"site","mean_comp_B","sd_comp_B","count_comp","count_comp_presnt","mean_cons_B","sd_cons_B","mean_DD_B","sd_DD_B","cons_present","network_ID","site_designation","site_status","Island","Side","pred_B_3root","prey_B_3root","DD_B_3root"
"SCI_COCHE_POINT_W",0,0,2,0,0,0,0.760057672862812,0.415592301487922,TRUE,36,"reference","reference","SCI","North",0,0,0.912603610323134
"SCI_COCHE_POINT_W",-0.0122869936890779,0.346117611962259,25,12,-0.0054679497056216,0.0970473735156579,-0.265779715850179,4.59754745501387,TRUE,27,"reference","reference","SCI","North",-0.176173873728373,-0.230753631808579,-0.642945179093479
"SCI_COCHE_POINT_W",0.0408718460089673,0.486645546737931,18,12,-0.173798323887675,0.626053161255643,0.285572808920641,1.46299381950021,TRUE,14,"reference","reference","SCI","North",-0.558061241942958,0.344462078491877,0.658525026435894
"SCI_COCHE_POINT_W",-0.0502332986244717,0.370085925733029,4,2,-0.142406362672273,0.440962075236794,-2.57624462891182,5.61535392791404,TRUE,40,"reference","reference","SCI","North",-0.522207531716399,-0.368975247308291,-1.3708681922874
"SCI_FORNEY_E",0.221069333528544,0.645273534058124,3,2,-0.0586531797069267,0.23552655634862,0.243251930424275,0.722681271769052,TRUE,11,"reference","reference","SCI","South",-0.388535334014134,0.604657578722503,0.624240725271923
"SCI_FORNEY_E",0,0,3,1,0.70546712591542,1.2219049051551,0.537242206780024,0.639404952580542,TRUE,2,"reference","reference","SCI","South",0.890209573133618,0,0.812936658650507
"SCI_FORNEY_E",-0.270322551278678,0.740689671850051,4,2,-1.20767759614091,1.54679636059459,-1.02426240669966,2.1253181062876,TRUE,37,"reference","reference","SCI","South",-1.06492004840843,-0.646587680759281,-1.00802292936592
"SCI_FORNEY_E",0.983005899269217,1.73579193441295,2,2,-0.263481151167801,0.218375696380082,0.117094391984541,0.746355893076436,TRUE,6,"reference","reference","SCI","South",-0.641086331431579,0.994302904495904,0.489228818831317
"SCI_FORNEY_E",-0.18732555686143,0.480614753634306,2,2,0.4018417864414,0.937488459070447,-0.181267645384808,0.417852413959184,TRUE,15,"reference","reference","SCI","South",0.737935435019516,-0.572179566161472,-0.56594396239694
"SCI_FORNEY_E",-0.33587742313534,0.579606499848362,4,3,-1.36414502802063,1.26872621766269,-4.10323589180424,6.59478585565745,TRUE,16,"reference","reference","SCI","South",-1.10905609988547,-0.695120778923479,-1.60094161914916
"SCI_FORNEY_E",0,0,5,1,-0.920835008672218,2.05904967545269,-2.99709254702971,9.40357360539204,TRUE,23,"reference","reference","SCI","South",-0.972882983657226,0,-1.44178350051129
"SCI_FORNEY_E",0,0,5,1,-0.481976537393182,1.07773230117112,-0.503814748360369,3.18819010011164,TRUE,5,"reference","reference","SCI","South",-0.784046762335314,0,-0.795713926076122
"SCI_FORNEY_E",0,0,2,1,-0.0198102721311198,0.0280159555221314,0.217903387900729,0.915190521171025,TRUE,36,"reference","reference","SCI","South",-0.270580698648634,0,0.601757244665419
"SCI_FORNEY_E",0.057570854698076,0.142705565868195,3,2,0.0601150294972031,0.0707340444537789,-0.0032799789917202,0.704794853385826,TRUE,18,"reference","reference","SCI","South",0.391736785106277,0.386130605168416,-0.148578859613526
"SCI_FORNEY_E",0,0,3,1,-0.253467367372611,0.439018358350088,-8.29084585084814,17.6659440280256,TRUE,22,"reference","reference","SCI","South",-0.632859569329856,0,-2.02394922680104
"SCI_FORNEY_E",0,0,4,1,-0.479486354779877,0.958972709559755,-0.587662982530656,2.92733571014982,TRUE,13,"reference","reference","SCI","South",-0.78269414340802,0,-0.83761178341569
"SCI_FORNEY_E",-0.292053464084368,1.30031197576401,25,15,-0.244154310414338,1.15631021354497,-2.46138011499274,4.87527479847041,TRUE,27,"reference","reference","SCI","South",-0.625011678002033,-0.663469231638532,-1.35018380944739
"SCI_FORNEY_E",-0.258486916106501,0.620724639643981,4,2,-0.361557718953797,0.710126590878533,-3.65502091126957,7.09516624418883,TRUE,40,"reference","reference","SCI","South",-0.712403229014266,-0.637009909512426,-1.54038739217906
"SCI_FORNEY_E",0.464587647180626,1.10440942399843,4,2,0.471857210573362,0.558691323545333,-7.96374112174114,15.1419502320727,TRUE,30,"reference","reference","SCI","South",0.778520761311608,0.774502016362239,-1.9969738503302
"SCI_FORNEY_E",-0.327172635502998,1.27566271922049,9,5,-0.295755225513156,1.05389980220779,-1.91051292907988,2.90089502055782,TRUE,39,"reference","reference","SCI","South",-0.666260616314189,-0.689063095498151,-1.24084250086654
"SCI_FORNEY_E",-1.32306933807492,4.69268133250283,11,5,6.90731540202658,11.9550763509918,-6.21532011363287,13.2087206616087,TRUE,43,"reference","reference","SCI","South",1.90445082159954,-1.09781089099487,-1.83860244712431
"SCI_FORNEY_E",-1.78427002881244,5.37303770146767,16,12,-0.218072230627425,0.396236249441587,-8.60433075759152,13.0091489696292,TRUE,34,"reference","reference","SCI","South",-0.601912628669975,-1.21288658748137,-2.04914346589477
"SCI_FORNEY_E",0,0,2,1,0.413783639372639,0.585178434688883,0.206606171676031,0.688831221149965,TRUE,35,"reference","reference","SCI","South",0.745174134255836,0,0.59117278136209
"SCI_FORNEY_E",0,0,5,1,-1.3442757025739,3.00589185145653,-6.36180423338,17.7315948684933,TRUE,46,"reference","reference","SCI","South",-1.10364512595829,0,-1.85293463948402
"SCI_FORNEY_W",0,0,3,1,-1.26527113581522,2.19151389258234,-2.5750241413143,5.34915405446134,TRUE,2,"reference","reference","SCI","South",-1.08158635638916,0,-1.37065167662862
"SCI_FORNEY_W",-0.45759094967073,1.42013546287036,5,2,-0.65329465517442,0.90297825063807,-3.65127121140705,6.79218507759385,TRUE,5,"reference","reference","SCI","South",-0.867700208278767,-0.770594329288652,-1.5398604488443
"SCI_FORNEY_W",-0.197085551711131,0.631849809781355,2,2,0.232289686001369,0.548815501325287,-0.211806257469451,0.745030275262907,TRUE,15,"reference","reference","SCI","South",0.614719007952723,-0.581949003879864,-0.59609149972523
"SCI_FORNEY_W",-1.0349994324152,1.94549452105335,10,6,-1.28261785473372,1.91579131613062,-2.95234454044754,3.86433996077065,TRUE,19,"reference","reference","SCI","South",-1.08650674581946,-1.01153295704415,-1.43457198733701
"SCI_FORNEY_W",-0.437093489447959,1.36684523210383,5,2,-4.4299700672265,6.23776862889392,-7.22331054111421,12.7022467438689,TRUE,23,"reference","reference","SCI","South",-1.6423545975924,-0.758912045258499,-1.93306042061981
"SCI_FORNEY_W",0,0,3,1,-0.803556950375267,1.39180146482506,-8.48300456110126,13.1923470341515,TRUE,18,"reference","reference","SCI","South",-0.929691557780664,0,-2.03946645673799
"SCI_FORNEY_W",-0.717057482147772,2.09290769377905,25,13,-1.27174910396912,1.79343339050121,-3.14134623848272,5.12328868631011,TRUE,27,"reference","reference","SCI","South",-1.08342905986103,-0.895058299479507,-1.46455359413917
"SCI_FORNEY_W",-1.30734603541646,2.14802824426424,3,2,-7.13451278585238,6.82256318686796,-10.3915533519351,13.3160935019382,TRUE,22,"reference","reference","SCI","South",-1.9251065582979,-1.09344476932207,-2.18219466942815
"SCI_FORNEY_W",-0.629209337629478,0.916222836996811,2,2,-0.0197336503534558,0.111056413999275,-0.111199757633188,0.384786311060637,TRUE,32,"reference","reference","SCI","South",-0.270231399036118,-0.856903111264505,-0.48087767319209
"SCI_FORNEY_W",-0.197647486336371,0.457858888442236,3,2,-0.263101104478064,0.738176144014562,0.266464849795131,0.55505272350459,TRUE,20,"reference","reference","SCI","South",-0.640777947606194,-0.582501567617333,0.643497172050988
"SCI_FORNEY_W",0,0,2,0,0,0,-1.23307049759648,3.86779155872022,TRUE,35,"reference","reference","SCI","South",0,0,-1.07233208922995
"SCI_FORNEY_W",0,0,2,0,0,0,-0.48007480270926,2.56356475729492,TRUE,36,"reference","reference","SCI","South",0,0,-0.783014198719213
"SCI_FORNEY_W",-0.270809124518534,0.782633694971851,3,2,-0.0652090038815177,0.248267575444847,0.207764612396196,0.644087075374993,TRUE,11,"reference","reference","SCI","South",-0.402503062114775,-0.646975394973554,0.592275624557251
"SCI_FORNEY_W",-0.0873683024193541,0.405619256824752,4,2,-0.046762214819132,0.133076281267686,0.478946654220427,0.574290438935896,TRUE,30,"reference","reference","SCI","South",-0.360272979217399,-0.443729156062221,0.782400371366697
"SCI_FORNEY_W",-2.31064753595568,5.34987737443813,16,11,-1.52196489033253,2.82197008614674,-8.44576237999885,11.9601921128505,TRUE,34,"reference","reference","SCI","South",-1.15027463896413,-1.32203991599485,-2.03647751564959
"SCI_FORNEY_W",-0.942577934838736,4.64003609995152,11,4,-1.83413824815063,2.80341660163041,-6.30637627396657,13.5038986552205,TRUE,43,"reference","reference","SCI","South",-1.22408250013293,-0.980480791030526,-1.84753763212351
"SCI_FORNEY_W",-0.494993602200096,1.52518426703801,5,2,-3.97543074503524,5.44410215688616,-8.89855196693013,16.0814441626399,TRUE,46,"reference","reference","SCI","South",-1.58414426968089,-0.791042581282036,-2.07223870121722
"SCI_FORNEY_W",0,0,4,1,0.0812204348557997,0.1624408697116,-2.1906278836956,5.029402253389,TRUE,37,"reference","reference","SCI","South",0.433067011970843,0,-1.29874195527578
"SCI_GULL_ISLE_E",0.417192676341891,1.24300251832568,5,4,0.504871469071101,2.14628971602369,0.186999531794873,0.652404297445573,TRUE,5,"SMR","MPA","SCI","South",0.796269858057687,0.747214960559021,0.571847429228049
"SCI_GULL_ISLE_E",0,0,3,1,2.01980880775003,3.49841147659818,-4.24788189087416,8.39476734809411,TRUE,18,"SMR","MPA","SCI","South",1.26406698118979,0,-1.61953676371445
"SCI_GULL_ISLE_E",-0.0696529005015176,1.23501694565015,3,3,-0.87211683881182,1.67511332048976,0.0678103633649225,0.762776409352136,TRUE,22,"SMR","MPA","SCI","South",-0.955413904194372,-0.411446212362833,0.407785729805081
"SCI_GULL_ISLE_E",-0.669928669518786,1.69664779348205,3,2,-0.0723438483565558,0.0966044941506154,-4.63836990196442,9.19992418038881,TRUE,17,"SMR","MPA","SCI","South",-0.416677966315925,-0.875002958147838,-1.66771484000824
"SCI_GULL_ISLE_E",0,0,4,1,-0.84568510412583,1.69137020825166,-1.41199485853526,4.06470002767508,TRUE,30,"SMR","MPA","SCI","South",-0.945662629470723,0,-1.1218747456025
"SCI_GULL_ISLE_E",-0.737827958911977,2.3078949062169,16,8,-2.57241739244224,3.19082876092211,-3.12292256824352,5.32059458432677,TRUE,34,"SMR","MPA","SCI","South",-1.3701890076918,-0.903618338326863,-1.46168482676742
"SCI_GULL_ISLE_E",0,0,2,0,0,0,0.422697713164515,0.999916892124761,TRUE,35,"SMR","MPA","SCI","South",0,0,0.75048721715118
"SCI_GULL_ISLE_E",-1.18329936455702,1.84409902960013,3,2,-2.34057122659633,3.34380697596535,-6.23528831389797,11.684009214298,TRUE,20,"SMR","MPA","SCI","South",-1.3277224151949,-1.05770577870453,-1.84056932542807
"SCI_GULL_ISLE_E",-2.66990734233753,5.02096414442654,8,5,-0.09783246086222,2.95664227417721,-9.0365833501959,12.180125963185,TRUE,26,"SMR","MPA","SCI","South",-0.460780748553939,-1.38728406105596,-2.08289839938984
"SCI_GULL_ISLE_E",-0.451682017568319,1.20622943348604,3,2,0.0550948966462413,0.200161713190847,0.0913464466605648,0.770320425203562,TRUE,2,"SMR","MPA","SCI","South",0.380513840061259,-0.767263020028145,0.450364226370535
"SCI_GULL_ISLE_E",-0.172444655197605,0.347707856894884,4,3,-0.0425629742426865,0.216189214519457,0.11676019362197,0.546844564773275,TRUE,16,"SMR","MPA","SCI","South",-0.349148882279714,-0.55660860069532,0.488762940371751
"SCI_GULL_ISLE_E",-0.726663934293283,2.296115488528,11,5,-2.36074758209523,3.58725874307581,-3.74946451133778,6.49971125697929,TRUE,43,"SMR","MPA","SCI","South",-1.33152661346001,-0.899037627386736,-1.55354229888877
"SCI_GULL_ISLE_E",-1.92777944776056,4.33251229034556,5,3,-4.30288302777247,5.77529177702702,-10.6484268977977,15.0825686983746,TRUE,23,"SMR","MPA","SCI","South",-1.62649667587929,-1.2445693898007,-2.20002940028187
"SCI_GULL_ISLE_E",-0.545573230805081,1.36995040738073,3,2,-1.68743747940249,1.55084123892665,-5.11371377233697,8.11910025263977,TRUE,11,"SMR","MPA","SCI","South",-1.19053608579275,-0.817117197506056,-1.7228420846587
"SCI_GULL_ISLE_E",-4.15380388814659,5.23944092025679,4,3,0.0615288494293492,0.120753411194684,-9.01408335077015,9.87375098235919,TRUE,38,"SMR","MPA","SCI","South",0.394784049944185,-1.6074914173587,-2.08116824094747
"SCI_GULL_ISLE_E",-0.783481239538183,2.44499981957103,25,15,-1.77324608904517,2.2178688046378,-4.57684666477443,9.74308520010695,TRUE,27,"SMR","MPA","SCI","South",-1.21038352458804,-0.921883836662245,-1.66030848585072
"SCI_GULL_ISLE_E",-1.75002748498683,4.33636705416613,5,3,-7.0297780621191,8.2881882023828,-12.1358271127724,15.2406672158453,TRUE,46,"SMR","MPA","SCI","South",-1.91563988752005,-1.20507744088586,-2.29803405496443
"SCI_GULL_ISLE_E",-0.937387183098952,2.24977410172632,21,14,-0.0551273557471615,3.52918312200566,-4.36080765977145,7.90210952671469,TRUE,24,"SMR","MPA","SCI","South",-0.380588551835115,-0.978677649763081,-1.63376270267539
"SCI_GULL_ISLE_E",-0.209006983706878,0.759472441658496,4,2,-1.50324512308563,1.76456940920051,-3.30905379766789,4.61047180162088,TRUE,37,"SMR","MPA","SCI","South",-1.1455391454398,-0.59345382395264,-1.49016585960036
"SCI_GULL_ISLE_E",0,0,2,0,0,0,-0.428431733498273,2.4741163375627,TRUE,36,"SMR","MPA","SCI","South",0,0,-0.753865514538087
"SCI_GULL_ISLE_W",-1.10899567739051,2.30328896257357,14,11,-0.93535360003197,1.0142102942804,-4.1209232153206,6.02630007172051,TRUE,7,"SMR","MPA","SCI","South",-0.977969417605828,-1.03508643661587,-1.60323865036992
"SCI_GULL_ISLE_W",-0.141050780267132,0.503284703925923,4,2,0.085703103386243,0.172274711690297,0.241781901974894,0.711182072326745,TRUE,16,"SMR","MPA","SCI","South",0.44089196364622,-0.520545261712152,0.622980705967301
"SCI_GULL_ISLE_W",-0.8322045683887,1.79947053557735,5,3,-2.65570151703683,2.69447420248448,-6.45768083727701,10.1073785308178,TRUE,5,"SMR","MPA","SCI","South",-1.38481923501745,-0.940610953506732,-1.86219658373699
"SCI_GULL_ISLE_W",-0.915433374233257,2.90163876675842,16,8,-0.122509715425948,0.718729676445665,-4.1389188525637,7.71119369728364,TRUE,34,"SMR","MPA","SCI","South",-0.496657323393274,-0.970976935553872,-1.60556898626702
"SCI_GULL_ISLE_W",-0.121523799400276,0.347594065406621,3,2,-0.074919315130636,0.391226520167201,0.0882001818239853,0.70026309411671,TRUE,20,"SMR","MPA","SCI","South",-0.421565051156404,-0.495321424271576,0.445133035717932
"SCI_GULL_ISLE_W",0,0,3,1,-0.0777380008783873,0.134646167200201,0.30534427626057,0.803669681987965,TRUE,11,"SMR","MPA","SCI","South",-0.426786941441771,0,0.673384725761681
"SCI_GULL_ISLE_W",0,0,4,1,0.498127997542813,0.996255995085625,-3.65327760201883,9.44378463662641,TRUE,30,"SMR","MPA","SCI","South",0.792708747654777,0,-1.5401424507036
"SCI_GULL_ISLE_W",0,0,3,1,-1.88237913008014,3.26037629240611,-6.29213892336635,10.0178673072341,TRUE,18,"SMR","MPA","SCI","South",-1.2347215641115,0,-1.84614624349771
"SCI_GULL_ISLE_W",-0.825941241633975,1.76987830463215,5,3,-4.30794724621399,5.08478067845884,-8.63417086693963,11.7042270098758,TRUE,46,"SMR","MPA","SCI","South",-1.627134519938,-0.938245270879519,-2.05150956565145
"SCI_GULL_ISLE_W",-0.0324896044838558,0.328671992127943,4,3,0.0640213828109129,0.149771237905424,0.365967772605349,0.454816512956352,TRUE,38,"SMR","MPA","SCI","South",0.400044542562452,-0.319091185967633,0.715288013855255
"SCI_GULL_ISLE_W",-0.406838746187067,1.12149195708812,3,3,0.071630003113873,0.599425291042723,-0.234980672944318,0.2382146732235,TRUE,22,"SMR","MPA","SCI","South",0.415302925127696,-0.740981620462875,-0.617083661456063
"SCI_GULL_ISLE_W",-1.74657842085844,4.63854595602429,8,4,-1.83805412133372,2.64731930390525,-8.41097064839177,9.74674953658101,TRUE,26,"SMR","MPA","SCI","South",-1.22495301695885,-1.20428523943752,-2.03367729111148
"SCI_GULL_ISLE_W",0.0145412774007202,0.080754117292707,4,2,0.0254924131171771,0.0703954619713184,0.403599004851074,0.627984271003958,TRUE,37,"SMR","MPA","SCI","South",0.294309071969155,0.244081119453544,0.739009512940932
"SCI_GULL_ISLE_W",-0.780228274063288,2.91021284658226,11,4,-1.56572871528264,2.79558862546305,-4.66851598968091,8.21530484107634,TRUE,43,"SMR","MPA","SCI","South",-1.16119593150382,-0.920606198647037,-1.67132002553206
"SCI_GULL_ISLE_W",0,0,2,0,0,0,0.830077576617882,0.294314270643058,TRUE,35,"SMR","MPA","SCI","South",0,0,0.939808915669826
"SCI_GULL_ISLE_W",-0.170179266475837,0.719241130688016,5,3,-0.513821694364764,1.20739331365433,0.275374473474768,0.678274004268912,TRUE,23,"SMR","MPA","SCI","South",-0.800947676092564,-0.554160477861455,0.650590763483769
"SCI_GULL_ISLE_W",-1.6801696899328,3.56181568672867,7,6,-2.0033102927718,3.65282067407133,-8.48656020119762,7.96202080576198,TRUE,45,"SMR","MPA","SCI","South",-1.26061578466391,-1.18882441395579,-2.03975136348791
"SCI_GULL_ISLE_W",0,0,2,0,0,0,0.656941022674391,0.594195578720574,TRUE,36,"SMR","MPA","SCI","South",0,0,0.869311571777178
"SCI_GULL_ISLE_W",-0.461450279362387,1.68668802235488,25,14,-0.622701832682591,1.55433062322536,-2.94141962789521,6.32184402020332,TRUE,27,"SMR","MPA","SCI","South",-0.853938736691704,-0.772754668979962,-1.43280029427133
"SCI_HAZARDS_CEN",0.00724738978316534,0.121048998317451,3,2,1.0717044633964,1.90759856647647,0.309031474078188,0.987806830097322,TRUE,20,"reference","reference","SCI","North",1.02335193044235,0.193520602053976,0.676084383451996
"SCI_HAZARDS_CEN",0,0,3,1,0.381944518216663,0.661547311223677,0.601467608908539,0.476285383617965,TRUE,11,"reference","reference","SCI","North",0.725549020977504,0,0.844119788308957
"SCI_HAZARDS_CEN",0,0,3,1,0.0092639504367767,0.0160456328352971,0.58945376648797,0.658241292439607,TRUE,2,"reference","reference","SCI","North",0.210022298741559,0,0.838461738085124
"SCI_HAZARDS_CEN",0,0,2,1,0.68916476313011,0.974626154728243,-10.1200991061178,12.6338197291314,TRUE,6,"reference","reference","SCI","North",0.883298896715546,0,-2.16302524667847
"SCI_HAZARDS_CEN",-0.248432308606372,0.634712991674906,2,2,-0.296245726074125,0.553100261965014,0.471119222656989,0.37369775839433,TRUE,15,"reference","reference","SCI","North",-0.666628736842071,-0.628640984658156,0.778114678927824
"SCI_HAZARDS_CEN",0.103791398466233,0.25525957119552,4,2,0.134022026326731,0.249519537768961,0.212270187622344,0.813220611366666,TRUE,16,"reference","reference","SCI","North",0.511751031408502,0.469952309128429,0.596526398988241
"SCI_HAZARDS_CEN",0.0747859782952437,0.284615044644049,6,2,0.529847532309332,0.924779664442776,-0.538227676253207,2.28713576335039,TRUE,4,"reference","reference","SCI","North",0.809189624060482,0.421314810706783,-0.813433414683501
"SCI_HAZARDS_CEN",-0.0693362718614335,0.499070039617974,5,2,1.77507328797979,2.8976037804536,-0.809103311331314,2.990976323217,TRUE,46,"reference","reference","SCI","North",1.21079911877259,-0.410821813587122,-0.931825646977701
"SCI_HAZARDS_CEN",0.0900908358983061,0.345172076752547,5,3,0.0278467180633977,0.117974681097682,0.521438413371254,0.412212726326154,TRUE,5,"reference","reference","SCI","North",0.303103770777114,0.44829119152664,0.80488593904753
"SCI_HAZARDS_CEN",0.128998849238976,0.514215150437673,5,2,-0.320869148980493,1.32126606452459,0.669977188151937,0.485417153179186,TRUE,23,"reference","reference","SCI","North",-0.684609078797588,0.505275932252363,0.875024081253733
"SCI_HAZARDS_CEN",0.0427273773980615,0.42394543117712,4,2,-1.09486340734327,1.27794704439718,-0.280852463806986,1.51174809379882,TRUE,37,"reference","reference","SCI","North",-1.03067081928739,0.349597843937765,-0.654876509793875
"SCI_HAZARDS_CEN",0.12791873303827,0.254671894585829,3,2,0.195409900895667,0.241739913393937,0.350986001213813,0.500547805395495,TRUE,17,"reference","reference","SCI","North",0.580295035087656,0.503861741174142,0.70539102846177
"SCI_HAZARDS_CEN",-0.0947154979392032,0.431137896708434,3,2,-0.436788430014795,0.517321816855026,0.279276751856075,0.49420724711227,TRUE,18,"reference","reference","SCI","North",-0.758735449049956,-0.455834315029763,0.653649492386284
"SCI_HAZARDS_CEN",0.328338897143007,1.28813750805502,7,6,2.61450158665574,3.20271386330902,-6.83606761931736,13.8927768246258,TRUE,45,"reference","reference","SCI","North",1.37762062624269,0.689880884810369,-1.89788014906426
"SCI_HAZARDS_CEN",-0.0708287555762801,1.55068650648214,16,9,-0.464758175775161,1.31762748594922,-1.60013380401972,3.14534962039667,TRUE,34,"reference","reference","SCI","North",-0.774596766036066,-0.41374859991926,-1.16963969815359
"SCI_HAZARDS_CEN",0.163607800018004,0.28711504238836,3,2,-0.0295560920367904,0.989378426865587,-1.41899445328416,2.75477271267082,TRUE,22,"reference","reference","SCI","North",-0.309183045042366,0.546933680471642,-1.12372549085595
"SCI_HAZARDS_CEN",0,0,2,1,-0.54974903359393,0.777462539210038,0.469699471181496,0.472305582326553,TRUE,36,"reference","reference","SCI","North",-0.819196632177659,0,0.777332257692698
"SCI_HAZARDS_CEN",0.191827927621356,1.99485957090377,25,19,0.314466306273022,0.715318352991395,-3.37229380372766,8.17283221876536,TRUE,27,"reference","reference","SCI","North",0.680024729689612,0.576727435422274,-1.49959897482916
"SCI_HAZARDS_CEN",-0.109422478918722,0.463617973911983,4,2,0.106355106786662,0.238958533431326,0.455682732780882,0.648765187837791,TRUE,13,"reference","reference","SCI","North",0.473790246447911,-0.478301984847619,0.769521675592077
"SCI_HAZARDS_CEN",-0.0557596378013225,0.332367979703499,4,2,0.205381747342766,0.253347348787634,0.32572145724365,0.680327814235975,TRUE,30,"reference","reference","SCI","North",0.590002630786667,-0.382038074933779,0.688042802882009
"SCI_HAZARDS_CEN",0.22408340078227,1.64175877296958,9,6,-0.172922220548016,1.55970181190609,-2.88724659535989,3.53330153467413,TRUE,39,"reference","reference","SCI","North",-0.557121947958202,0.607393158205869,-1.42394962634265
"SCI_HAZARDS_CEN",-0.082211596327014,0.257736583897669,4,2,-0.073456139190455,0.294538470933275,0.178313751008811,0.790123503216182,TRUE,40,"reference","reference","SCI","North",-0.418802597037421,-0.434821517171732,0.562852948278541
"SCI_HAZARDS_CEN",0,0,2,0,0,0,0.437769374057288,0.97381200970403,TRUE,35,"reference","reference","SCI","North",0,0,0.759303016391649
"SCI_HAZARDS_CEN",-0.00252212077132113,0.434478910166373,11,5,-0.0107850877026446,0.433443815633126,0.68931264493326,0.644952756715377,TRUE,43,"reference","reference","SCI","North",-0.220940107181665,-0.136120006015783,0.883362071976639
"SCI_HAZARDS_E",0,0,2,1,0.107559132784379,0.152111584340757,0.046214478255966,0.844429961680834,TRUE,6,"reference","reference","SCI","North",0.475571438265368,0,0.358860797659133
"SCI_HAZARDS_E",0.301697311030446,0.87825909392808,3,2,-0.311266933054517,0.353235104813701,0.117107748931691,0.810199931641846,TRUE,11,"reference","reference","SCI","North",-0.677710678653902,0.670693060984002,0.489247420220376
"SCI_HAZARDS_E",-0.138985836615997,0.452495887665745,5,2,0.675849548568226,0.954179656839998,-1.38218369763032,2.99723642207036,TRUE,23,"reference","reference","SCI","North",0.877573181265081,-0.517992551951859,-1.11392321595639
"SCI_HAZARDS_E",0,0,3,1,-0.0374767524632733,0.0649116393690715,0.525009193730616,0.552463868589713,TRUE,2,"reference","reference","SCI","North",-0.334647293333774,0,0.806719032009654
"SCI_HAZARDS_E",-0.123170306520178,0.397203555546264,5,2,2.362511127771,3.85260267638572,-2.64820870563203,4.4950625681164,TRUE,5,"reference","reference","SCI","North",1.33185809369896,-0.497548407730682,-1.38351562928518
"SCI_HAZARDS_E",0.0687384627225985,0.264733356083208,3,2,-0.129908422437274,0.11551143798137,0.279067308427991,0.509047313923078,TRUE,20,"reference","reference","SCI","North",-0.506460721827935,0.409637718292809,0.653486050176905
"SCI_HAZARDS_E",-0.121036074538651,0.414677233714913,3,2,0.182839455236309,0.158603802704836,0.496585077816569,0.493271527115945,TRUE,18,"reference","reference","SCI","North",0.567575063251802,-0.494657893110991,0.791889446218349
"SCI_HAZARDS_E",0,0,2,1,0.193024915040315,0.272978452725928,0.372250092227906,0.674484013270903,TRUE,36,"reference","reference","SCI","North",0.577924523136465,0,0.719357768503346
"SCI_HAZARDS_E",0.00182848086194584,0.179374250481814,3,2,0.186310970171423,0.528997366306877,0.2131925228133,0.9588475212371,TRUE,22,"reference","reference","SCI","North",0.571144688660901,0.122282264602414,0.597389139578349
"SCI_HAZARDS_E",0.265706730097996,0.431404838483495,2,2,-0.145588024650739,0.282846937053287,0.00195983797920933,0.246680287481518,TRUE,15,"reference","reference","SCI","North",-0.526067999337245,0.64288632065947,0.125143046462365
"SCI_HAZARDS_E",-0.229476713610455,0.57250814539451,4,2,0.0990246737306373,0.230550946831737,-1.78877899969152,3.06905692322657,TRUE,3,"reference","reference","SCI","North",0.462644929470703,-0.612227557177461,-1.21390741017751
"SCI_HAZARDS_E",0.186271849585739,0.993807484115334,7,6,-1.52395654939795,3.698639767889,0.102019744795011,0.900120839025771,TRUE,45,"reference","reference","SCI","North",-1.15077617403684,0.571104710555568,0.467263019312931
"SCI_HAZARDS_E",0,0,2,0,0,0,0.611580679612399,0.672761997552699,TRUE,35,"reference","reference","SCI","North",0,0,0.848824524934462
"SCI_HAZARDS_E",-0.00344824432962408,0.446370040172636,25,20,0.0638020753172731,0.323367533640916,-0.00677604155574332,3.08955852152332,TRUE,27,"reference","reference","SCI","North",0.399587231112113,-0.1510773448418,-0.189230884893978
"SCI_HAZARDS_E",-0.0271481097263773,0.183964916592659,4,3,0.122409818697613,0.142637008611612,-0.287436185738975,0.774757371827172,TRUE,37,"reference","reference","SCI","North",0.496522292107069,-0.300547554547509,-0.659954225275732
"SCI_HAZARDS_E",-0.151257560196837,0.35488408955509,4,2,-0.515992088860055,1.03624235874233,-1.45042517773386,3.02625452039557,TRUE,13,"reference","reference","SCI","North",-0.802073832326932,-0.532809995549625,-1.13196181455998
"SCI_HAZARDS_E",0.156837975808109,0.739150780340453,4,4,-0.400128940666879,0.92245131657294,-0.194183461350981,0.452489439881244,TRUE,44,"reference","reference","SCI","North",-0.736885461469087,0.539283429755287,-0.579078462615315
"SCI_HAZARDS_E",0,0,2,1,0.38361061446749,0.542507333650202,0.31611415400382,0.606268246463025,TRUE,28,"reference","reference","SCI","North",0.72660247332529,0,0.681210469397653
"SCI_HAZARDS_E",0.069103697619728,0.461922670605008,4,3,-0.187333200882256,0.423369947578353,0.0441268413148614,0.587446174931829,TRUE,16,"reference","reference","SCI","North",-0.572187348856481,0.410361959991695,0.353373745971068
"SCI_HAZARDS_E",0,0,3,1,0.0416157504869627,0.0720805942385286,0.663394139986283,0.389313523402434,TRUE,17,"reference","reference","SCI","North",0.346539366386952,0,0.872148711760401
"SCI_HAZARDS_E",-0.14599904311765,0.479380634194592,5,2,0.939975073495886,1.31700348110789,-1.36524912333818,3.02500684416509,TRUE,46,"reference","reference","SCI","North",0.979577449895347,-0.526562592450358,-1.1093552306993
"SCI_HAZARDS_E",-0.121319104057243,1.10024090735103,16,8,-0.144640424291962,0.504002611555661,-1.2316412982225,3.01943012178053,TRUE,34,"reference","reference","SCI","North",-0.524924160524369,-0.495043160617415,-1.07191763094613
